factor,percentile_score,translation_score,translation_value,translation_observations,translation_method,evaluation_mode,prior_signal_state,signal_state,signal_event,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,tradable,permitted_direction,position_role,long_gross_limit,short_gross_limit,mandate_id,conviction,trailing_volatility,risk_strength,allocation_status,pre_governor_target_weight,risk_governor_status,risk_estimation_observations,risk_forecast_pre_annualized,risk_forecast_post_annualized,risk_volatility_ceiling_annualized,risk_governor_scale,prior_target_weight,proposed_target_weight,target_delta,target_action,diagonal_risk_budget_share,timestamp,asset,regime,pretrade_weight,executed_weight,executed_state,trade_weight,execution_action,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,liquidity_capacity_status,liquidity_adv_observations,causal_adv_dollar_volume,reference_nav_adv_participation,asset_capacity_nav_1pct,asset_capacity_nav_5pct,portfolio_capacity_nav_1pct,portfolio_capacity_nav_5pct,capacity_binding_asset,asset_forward_return,gross_return_contribution,cost_contribution,net_return_contribution,one_way_turnover_contribution,component_variance,variance_contribution_share,portfolio_variance,portfolio_gross_return,portfolio_cost,portfolio_net_return,portfolio_traded_notional
0.016039171951459579,0.59999999999999998,0.59999999999999998,0.016039171951459579,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.011659987391459547,0,allocated,0,within_ceiling,60,0.10208265445638852,0.10208265445638852,0.14999999999999999,1,0,0,0,stay_flat,0,2024-11-13,BRAVO,down-stressed,0,0,0,0,stay_flat,mandate_constraint_override,constraint_repaired,True,60,0.10166254593068115,0.10208265445638852,0.10208265445638852,0.10098387625230508,0.14999999999999999,1,1,0.01174445392142337,False,False,True,0.0034777323434113105,0,available,20,107178748.12145312,0,0,0,141213814.29383311,706069071.46916556,False,-0.00211307951495876,-0,0,-0,0,0,0,4.0467235170400261e-05,0.001825716984587682,6.9554646868226212e-06,0.0018187615199008595,0.0069554646868226211
-0.046301125141828568,0,0,-0.046301125141828568,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010157492819427414,98.44949120587917,allocated,-0.29912467764696621,within_ceiling,60,0.10208265445638852,0.10208265445638852,0.14999999999999999,1,-0.29780912111282237,-0.29912467764696621,-0.0013155565341438358,resize_short,0.33072520790074084,2024-11-13,CHARLIE,down-stressed,-0.2938958644297997,-0.2938958644297997,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.10166254593068115,0.10208265445638852,0.10208265445638852,0.10098387625230508,0.14999999999999999,1,1,0.01174445392142337,False,False,True,0.0034777323434113105,0,available,20,89209257.901348665,0,0,0,141213814.29383311,706069071.46916556,False,0.017749184407880092,-0.0052164118944778423,0,-0.0052164118944778423,0,1.4830988424693112e-05,0.36649374147362634,4.0467235170400261e-05,0.001825716984587682,6.9554646868226212e-06,0.0018187615199008595,0.0069554646868226211
-0.031117879165111401,0.40000000000000002,0.40000000000000002,-0.031117879165111401,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.011617014503591939,0,allocated,0,within_ceiling,60,0.10208265445638852,0.10208265445638852,0.14999999999999999,1,0,0,0,stay_flat,0,2024-11-13,DELTA,down-stressed,0,0,0,0,stay_flat,mandate_constraint_override,constraint_repaired,True,60,0.10166254593068115,0.10208265445638852,0.10208265445638852,0.10098387625230508,0.14999999999999999,1,1,0.01174445392142337,False,False,True,0.0034777323434113105,0,available,20,104853022.62643412,0,0,0,141213814.29383311,706069071.46916556,False,-0.0059513886711933806,-0,0,-0,0,0,0,4.0467235170400261e-05,0.001825716984587682,6.9554646868226212e-06,0.0018187615199008595,0.0069554646868226211
-0.035294958935262542,0.20000000000000001,0.20000000000000001,-0.035294958935262542,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0090753510079433931,66.113145317997862,allocated,-0.20087532235303382,within_ceiling,60,0.10208265445638852,0.10208265445638852,0.14999999999999999,1,-0.20219087888717766,-0.20087532235303382,0.0013155565341438358,resize_short,0.1984351247404445,2024-11-13,ECHO,down-stressed,-0.20075082404622233,-0.20075082404622233,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.10166254593068115,0.10208265445638852,0.10208265445638852,0.10098387625230508,0.14999999999999999,1,1,0.01174445392142337,False,False,True,0.0034777323434113105,0,available,20,129990484.98173089,0,0,0,141213814.29383311,706069071.46916556,False,-0.019559349016908922,0.0039265554329521351,0,0.0039265554329521351,0,6.3195225164907185e-06,0.15616393089076494,4.0467235170400261e-05,0.001825716984587682,6.9554646868226212e-06,0.0018187615199008595,0.0069554646868226211
0.045854511654736564,0.80000000000000004,0.80000000000000004,0.045854511654736564,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.0078054572696218735,76.869295324329713,allocated,0.20781525805446707,within_ceiling,60,0.10208265445638852,0.10208265445638852,0.14999999999999999,1,0.21684736454416897,0.20781525805446707,-0.0090321064897019021,resize_long,0.1765648752595555,2024-11-13,FOXTROT,down-stressed,0.21768413279532375,0.21466561644926666,1,-0.0030185163460570985,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.10166254593068115,0.10208265445638852,0.10208265445638852,0.10098387625230508,0.14999999999999999,1,1,0.01174445392142337,False,False,True,0.0034777323434113105,0,available,20,209764712.29971743,1.439001018314349e-05,694926540.89390683,3474632704.4695339,141213814.29383311,706069071.46916556,False,-8.3479502263061889e-05,-1.792017881417813e-05,3.0185163460570987e-06,-2.0938695160235228e-05,0.0015092581730285493,9.0089184662221404e-06,0.22262253470708346,4.0467235170400261e-05,0.001825716984587682,6.9554646868226212e-06,0.0018187615199008595,0.0069554646868226211
0.059091322657775301,1,1,0.059091322657775301,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.0092197327692103807,108.46301352025461,allocated,0.28597716918091076,within_ceiling,60,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,0.29218474194553296,0.28597716918091076,-0.0062075727646221934,resize_long,0.2859383319667419,2024-11-14,ALPHA,down-stressed,0.28259862055032314,0.28597716918091076,1,0.0033785486305876189,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.098160586119875062,0.098532171507194691,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,1,0.10285692069676111,True,False,False,0,0,available,20,51981144.081260413,6.499565737348999e-05,153856432.93883717,769282164.69418585,8551266.4058994241,42756332.029497124,False,0.0030210533149306329,0.00086395227494846891,3.3785486305876189e-06,0.00086057372631788127,0.0016892743152938094,1.0178177375162338e-05,0.26418882760273432,3.852614611874297e-05,0.002245952628422638,0.00020571384139352221,0.0020402387870291157,0.20571384139352222
0.032544803209889749,0.59999999999999998,0.59999999999999998,0.032544803209889749,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.011034523651333937,0,allocated,0,within_ceiling,60,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,0,0,0,stay_flat,0,2024-11-14,BRAVO,down-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.098160586119875062,0.098532171507194691,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,1,0.10285692069676111,True,False,False,0,0,available,20,82009971.893027246,0,0,0,8551266.4058994241,42756332.029497124,False,0.0027118134191588261,0,0,0,0,0,0,3.852614611874297e-05,0.002245952628422638,0.00020571384139352221,0.0020402387870291157,0.20571384139352222
-0.04586165421190367,0.20000000000000001,0.20000000000000001,-0.04586165421190367,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.011022034641578788,54.436410291853015,allocated,-0.20000000000000001,within_ceiling,60,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,-0.29912467764696621,-0.20000000000000001,0.099124677646966197,resize_short,0.23906414788296174,2024-11-14,CHARLIE,down-stressed,-0.29856717715789999,-0.20000000000000001,-1,0.098567177157899977,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.098160586119875062,0.098532171507194691,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,1,0.10285692069676111,True,False,False,0,0,available,20,84287419.075468719,0.0011694174319140742,8551266.4058994241,42756332.029497124,8551266.4058994241,42756332.029497124,True,-0.018986655990128831,0.0037973311980257665,9.8567177157899983e-05,0.0036987640208678667,0.049283588578949988,6.7935389067216142e-06,0.17633580285406636,3.852614611874297e-05,0.002245952628422638,0.00020571384139352221,0.0020402387870291157,0.20571384139352222
-0.026550432852374555,0.40000000000000002,0.40000000000000002,-0.026550432852374555,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.011720821337551746,0,allocated,0,within_ceiling,60,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,0,0,0,stay_flat,0,2024-11-14,DELTA,down-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.098160586119875062,0.098532171507194691,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,1,0.10285692069676111,True,False,False,0,0,available,20,98757693.613098666,0,0,0,8551266.4058994241,42756332.029497124,False,0.0051111500119684905,0,0,0,0,0,0,3.852614611874297e-05,0.002245952628422638,0.00020571384139352221,0.0020402387870291157,0.20571384139352222
-0.060694107781187646,0,0,-0.060694107781187646,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.0093265505826280529,107.2207769786435,allocated,-0.29999999999999999,within_ceiling,60,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,-0.20087532235303382,-0.29999999999999999,-0.099124677646966169,resize_short,0.30343452097025114,2024-11-14,ECHO,down-stressed,-0.19646557807050002,-0.29999999999999999,-1,-0.10353442192949996,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.098160586119875062,0.098532171507194691,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,1,0.10285692069676111,True,False,False,0,0,available,20,125822877.26564619,0.00082285848312712434,12152757.983361628,60763789.916808143,8551266.4058994241,42756332.029497124,False,0.0098112458038441819,-0.0029433737411532547,0.00010353442192949998,-0.0030469081630827548,0.051767210964749982,1.3687920710876158e-05,0.35528912413632219,3.852614611874297e-05,0.002245952628422638,0.00020571384139352221,0.0020402387870291157,0.20571384139352222
0.041470068977800832,0.80000000000000004,0.80000000000000004,0.041470068977800832,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.0073916406054043175,81.172777740481138,allocated,0.21402283081908924,within_ceiling,60,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,0.20781525805446707,0.21402283081908924,0.0062075727646221657,resize_long,0.17156299918004517,2024-11-14,FOXTROT,down-stressed,0.2142565244946239,0.21402283081908924,1,-0.00023369367553466303,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.098160586119875062,0.098532171507194691,0.098532171507194691,0.098532171507194691,0.14999999999999999,1,1,0.10285692069676111,True,False,False,0,0,available,20,205796390.23670349,1.1355576998501896e-06,8806245601.8917122,44031228009.458557,8551266.4058994241,42756332.029497124,False,0.0024672269522871826,0.00052804289660165679,2.3369367553466304e-07,0.00052780920292612216,0.00011684683776733151,7.8665091259828572e-06,0.20418624540687708,3.852614611874297e-05,0.002245952628422638,0.00020571384139352221,0.0020402387870291157,0.20571384139352222
0.057657183542847858,1,1,0.057657183542847858,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.0090442743319319209,110.56719016907495,allocated,0.27553977808388985,within_ceiling,60,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,0.28597716918091076,0.27553977808388985,-0.010437391097020909,resize_long,0.26523066878996837,2024-11-15,ALPHA,down-stressed,0.28619833355635815,0.27553977808388985,1,-0.010658555472468301,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.098182723732517185,0.097991452295081119,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,1,0.10281088715752168,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,50175125.001085907,0.00021242708358449778,47074976.652034432,235374883.26017219,8046212.7807444856,40231063.903722428,False,0.0089923476941136116,0.0024777494880892431,1.06585554724683e-05,0.0024670909326167749,0.0053292777362341504,9.3915226416570122e-06,0.24646778504101849,3.8104463186107768e-05,0.018554041572348315,0.00020562177431504339,0.018348419798033273,0.20562177431504336
0.031239020837798375,0.59999999999999998,0.59999999999999998,0.031239020837798375,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.0096477293050975816,0,allocated,0,within_ceiling,60,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,0,0,0,stay_flat,0,2024-11-15,BRAVO,down-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.098182723732517185,0.097991452295081119,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,1,0.10281088715752168,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,69144203.142429084,0,0,0,8046212.7807444856,40231063.903722428,False,0.018990968498010297,0,0,0,0,0,0,3.8104463186107768e-05,0.018554041572348315,0.00020562177431504339,0.018348419798033273,0.20562177431504336
-0.071940698031086395,0,0,-0.071940698031086395,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011695177378723703,85.505329899419635,allocated,-0.28903578588977485,within_ceiling,60,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,-0.20000000000000001,-0.28903578588977485,-0.089035785889774843,resize_short,0.35976933121003168,2024-11-15,CHARLIE,down-stressed,-0.19576299439017572,-0.28903578588977485,-1,-0.093272791499599134,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.098182723732517185,0.097991452295081119,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,1,0.10281088715752168,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,75049272.705979019,0.0012428207247925573,8046212.7807444856,40231063.903722428,8046212.7807444856,40231063.903722428,True,-0.013423619766471995,0.0038799064886877489,9.3272791499599122e-05,0.0037866336971881498,0.046636395749799567,1.278395419196384e-05,0.33549755390923997,3.8104463186107768e-05,0.018554041572348315,0.00020562177431504339,0.018348419798033273,0.20562177431504336
-0.020240213540412517,0.40000000000000002,0.40000000000000002,-0.020240213540412517,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.011752141972000653,0,allocated,0,within_ceiling,60,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,0,0,0,stay_flat,0,2024-11-15,DELTA,down-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.098182723732517185,0.097991452295081119,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,1,0.10281088715752168,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,96425883.695491046,0,0,0,8046212.7807444856,40231063.903722428,False,-0.018836378287165112,-0,0,-0,0,0,0,3.8104463186107768e-05,0.018554041572348315,0.00020562177431504339,0.018348419798033273,0.20562177431504336
-0.038842023895962717,0.20000000000000001,0.20000000000000001,-0.038842023895962717,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0096139285016753478,62.409451026751704,allocated,-0.21096421411022509,within_ceiling,60,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,-0.29999999999999999,-0.21096421411022509,0.089035785889774899,resize_short,0.21586159872601901,2024-11-15,ECHO,down-stressed,-0.30226450198843346,-0.21096421411022509,-1,0.091300287878208375,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.098182723732517185,0.097991452295081119,0.097991452295081119,0.097991452295081119,0.14999999999999999,1,1,0.10281088715752168,True,False,False,4.163336342344337e-17,2.7755575615628914e-17,available,20,113820888.48802483,0.00080214000339501952,12466651.653920107,62333258.26960054,8046212.7807444856,40231063.903722428,False,-0.021862631649838038,0.0046122329043894158,9.1300287878208369e-05,0.0045209326165112076,0.045650143939104187,7.1789525228490952e-06,0.18840188058249349,3.8104463186107768e-05,0.018554041572348315,0.00020562177431504339,0.018348419798033273,0.20562177431504336
