timestamp,gross_return,net_return,benchmark_return,one_way_turnover,traded_notional,cost,gross_exposure,net_exposure,cash_weight,max_abs_weight,concentration_hhi,rebalanced,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,max_participation,mean_participation
2025-01-22,0.010047109892911965,0.0093254369170200219,0.00062569581152995424,0.36083648794597156,0.72167297589194312,0.00072167297589194313,1,0,0,0.29999999999999999,0.22810095198637681,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.080193228539924735,0.090253652646178559,0.090253652646178559,0.090253652646178559,0.14999999999999999,1,1,0.36083648794597156,True,False,False,0,0,0.001664542807765311,0.00063117949078755604
2025-01-23,0.007047649574488845,0.0070377024049018966,0.0038875896888660262,0.0049735847934742616,0.0099471695869485233,9.9471695869485234e-06,0.98459627369348834,-5.5511151231257827e-17,0.015403726306511656,0.29503107782813531,0.22088897371002447,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.091231753223457168,0.090370424047221717,0.090370424047221717,0.090161613011450953,0.14999999999999999,1,1,0.0099730996593713345,False,False,True,0.0049735847934742616,5.5511151231257827e-17,2.2295848620788484e-05,5.5121497504425734e-06
2025-01-24,-0.0020922955075454615,-0.0026395925497478467,0.0021667168486155055,0.27364852110119253,0.54729704220238506,0.00054729704220238512,0.99999999999999989,-2.7755575615628914e-17,1.1102230246251565e-16,0.29999999999999999,0.22690293190889643,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.088943956203942631,0.099876607927292471,0.099876607927292471,0.099876607927292471,0.14999999999999999,1,1,0.27364852110119253,True,False,False,0,2.7755575615628914e-17,0.00084201245061017119,0.00038487530023199559
2025-01-27,-0.004301502352870073,-0.0043035990352567567,0.00063065619353946945,0.0010483411933419548,0.0020966823866839096,2.0966823866839097e-06,0.99849658193709745,0,0.0015034180629025506,0.29816525662516441,0.2253342553590266,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.099621905978596895,0.099841244852249114,0.099841244852249114,0.099402761303126239,0.14999999999999999,1,1,0.0046762319996721188,False,False,True,0.0010483411933419548,0,3.2475752624928405e-06,1.0078400792314923e-06
2025-01-28,-0.0031136092638394935,-0.0034117124128938219,0.0011572935907036559,0.14905157452716414,0.29810314905432828,0.00029810314905432826,1,-1.3877787807814457e-17,0,0.29999999999999999,0.23429070329384896,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10041691847253234,0.093121111028273751,0.093121111028273751,0.093121111028273751,0.14999999999999999,1,1,0.14905157452716414,True,False,False,0,1.3877787807814457e-17,0.00066888353179466245,0.00020638663791076623
2025-01-29,-0.00043562716458153434,-0.0010405602979542514,0.0019836177204886987,0.30246656668635846,0.60493313337271692,0.00060493313337271694,1,-5.5511151231257827e-17,0,0.28276396978699031,0.20426535187469713,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.09183056670112541,0.10110426716761281,0.10110426716761281,0.10110426716761281,0.14999999999999999,1,1,0.30246656668635846,True,False,False,0,5.5511151231257827e-17,0.0010382618301044122,0.00042843341529824283
2025-01-30,-0.00029972181946463403,-0.0010396942368413274,9.9903440342904103e-05,0.3699862086883467,0.73997241737669339,0.00073997241737669341,1,-1.3877787807814457e-17,0,0.24318399136749094,0.20805728213655703,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10134867814932784,0.10679344439666882,0.10679344439666882,0.10679344439666882,0.14999999999999999,1,1,0.3699862086883467,True,False,False,0,1.3877787807814457e-17,0.0016565417380274617,0.00057397187598813484
2025-01-31,-0.0058738575855578571,-0.0064397670208903215,0.0018768654543650878,0.28295471766623204,0.56590943533246407,0.00056590943533246405,1,3.4694469519536142e-17,0,0.26628763772827335,0.22980981124499641,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10514716706894384,0.11424501208885332,0.11424501208885332,0.11424501208885332,0.14999999999999999,1,1,0.28295471766623204,True,False,False,4.163336342344337e-17,4.8572257327350599e-17,0.0020975392799405454,0.00062514030409306794
2025-02-03,-0.0052880057302166399,-0.0055209292080563343,0.0025748098475083343,0.11646173891984714,0.23292347783969428,0.00023292347783969431,1,5.5511151231257827e-17,0,0.29999999999999999,0.25782763020074784,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.11464892075664282,0.11706415426375749,0.11706415426375749,0.11706415426375749,0.14999999999999999,1,1,0.11646173891984714,True,False,False,4.163336342344337e-17,0,0.00035133503700510995,0.00013478151206324133
2025-02-04,-0.00025980208178879617,-0.0006819777229082187,0.0023999360544523229,0.21108782055971126,0.42217564111942252,0.00042217564111942253,1,-5.5511151231257827e-17,0,0.29999999999999999,0.23123202712293681,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.1166892654429007,0.10769579196166196,0.10769579196166196,0.10769579196166196,0.14999999999999999,1,1,0.21108782055971126,True,False,False,0,5.5511151231257827e-17,0.0010972353441355256,0.00031560678627967452
2025-02-05,-0.013511877352223676,-0.013629823524709981,-5.5417660784965253e-05,0.058973086243152749,0.1179461724863055,0.0001179461724863055,1,5.5511151231257827e-17,0,0.29999999999999999,0.25742376871348061,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10819537910544721,0.11524088167358018,0.11524088167358018,0.11524088167358018,0.14999999999999999,1,1,0.058973086243152749,True,False,False,0,5.5511151231257827e-17,0.00046804881563129242,0.00011404653534197974
2025-02-06,0.00050981671045971966,-0.00053174779267045461,0.0020374891806579551,0.52078225156508717,1.0415645031301743,0.0010415645031301743,1,0,0,0.29999999999999999,0.22683007064111843,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.12028352766011494,0.097311906790647426,0.097311906790647426,0.097311906790647426,0.14999999999999999,1,1,0.52078225156508717,True,False,False,0,0,0.002949742241545403,0.0010322985142122982
2025-02-07,-0.01427579242784616,-0.015502066030553877,-0.0004201854662306641,0.61313680135385851,1.226273602707717,0.001226273602707717,1,0,0,0.29999999999999999,0.25731072695349644,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.096918356122516994,0.098241168244383323,0.098241168244383323,0.098241168244383323,0.14999999999999999,1,1,0.61313680135385851,True,False,False,0,0,0.001567769914364284,0.0008563796497824081
2025-02-10,0.0025528972963334453,0.00093716257922146795,-5.9818236467501507e-06,0.80786735855598868,1.6157347171119774,0.0016157347171119774,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10309864788409728,0.10745008654046373,0.10745008654046373,0.10745008654046373,0.14999999999999999,1,1,0.80786735855598868,True,False,False,0,0,0.0018000527505506866,0.0010149520255999306
2025-02-11,0.0077014255242535239,0.0065032852969683537,0.00062064817899115709,0.59907011364258522,1.1981402272851704,0.0011981402272851704,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10723155466198135,0.097432090218948567,0.097432090218948567,0.097432090218948567,0.14999999999999999,1,1,0.59907011364258522,True,False,False,0,0,0.0017638392876539377,0.00094211115295228401
2025-02-12,0.013269682468189591,0.012452774380954573,0.0027034067813077045,0.40845404361750837,0.81690808723501673,0.00081690808723501682,1,0,0,0.29999999999999999,0.25932596729699003,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.097850925508756903,0.10064347328860715,0.10064347328860715,0.10064347328860715,0.14999999999999999,1,1,0.40845404361750837,True,False,False,0,0,0.0048954489776051689,0.0010134948270054593
2025-02-13,-0.004751329190118528,-0.0047644250940992597,0.0028302151000454412,0.0065479519903656747,0.013095903980731349,1.3095903980731349e-05,0.97918822797908223,5.5511151231257827e-17,0.020811772020917774,0.29454051046755486,0.24852284424997226,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.10267070050667412,0.10359706784709871,0.10359706784709871,0.10125414793249624,0.14999999999999999,1,1,0.010028194366115364,False,False,True,0.0065479519903656747,5.5511151231257827e-17,5.4118263786850896e-05,1.296334635084851e-05
2025-02-14,0.0016756896484827811,0.0014590765458283371,0.0020246567097023473,0.10830655132722201,0.21661310265444403,0.00021661310265444405,1,-2.7755575615628914e-17,0,0.29999999999999999,0.2593653273338492,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10236247805024723,0.099755436406763778,0.099755436406763778,0.099755436406763778,0.14999999999999999,1,1,0.10830655132722201,True,False,False,0,2.7755575615628914e-17,0.00038369585633631981,9.8588378519952726e-05
2025-02-17,0.010341784679625408,0.0097232075620266572,0.0024455758647300612,0.30928855879937528,0.61857711759875056,0.00061857711759875054,1,0,0,0.29999999999999999,0.25868137011817005,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.0990805838243487,0.10526400922563701,0.10526400922563701,0.10526400922563701,0.14999999999999999,1,1,0.30928855879937528,True,False,False,0,0,0.0061348004728594314,0.0013909944551637272
2025-02-18,0.0044452037119350075,0.0039806684580246431,0.0012602133943027298,0.23226762695518216,0.46453525391036432,0.00046453525391036433,1,-5.5511151231257827e-17,0,0.28861915213937483,0.22576320271454406,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10652737090593857,0.10313328803678143,0.10313328803678143,0.10313328803678143,0.14999999999999999,1,1,0.23226762695518216,True,False,False,0,5.5511151231257827e-17,0.002611708504413837,0.00073838384694465168
2025-02-19,-0.00059646176480892578,-0.00097733613890353069,0.00094889851095512402,0.19043718704730253,0.38087437409460506,0.00038087437409460502,0.99999999999999989,0,1.1102230246251565e-16,0.28703535714283229,0.25276390046997227,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.1030339645297389,0.10874441389423097,0.10874441389423097,0.10874441389423097,0.14999999999999999,1,1,0.19043718704730253,True,False,False,4.163336342344337e-17,5.5511151231257827e-17,0.0037839497986508984,0.00095695310596586854
2025-02-20,0.0014552938649296729,0.0010795836182416322,0.001078186840639576,0.18785512334402038,0.37571024668804076,0.00037571024668804078,1,-8.3266726846886741e-17,0,0.29167251772720509,0.22638867002237323,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10864077516049152,0.10345073614814039,0.10345073614814039,0.10345073614814039,0.14999999999999999,1,1,0.18785512334402038,True,False,False,0,8.3266726846886741e-17,0.0056223660923644045,0.0015344136482695189
2025-02-21,0.0039443194419411095,0.0036530905446452706,-0.00148261491896029,0.14561444864791936,0.29122889729583873,0.00029122889729583874,1,0,0,0.28118333650561356,0.2256849023451154,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.1035620130655487,0.101463586842593,0.101463586842593,0.101463586842593,0.14999999999999999,1,1,0.14561444864791936,True,False,False,0,0,0.0014563503002357899,0.00046899868713926431
2025-02-24,0.0055537959115861419,0.0047049636173183331,0.0019752411854942662,0.4244161471339043,0.8488322942678086,0.00084883229426780846,1,2.7755575615628914e-17,0,0.24934287969168614,0.2014875822611884,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10154832784790098,0.076624748589944447,0.076624748589944447,0.076624748589944447,0.14999999999999999,1,1,0.4244161471339043,True,False,False,0,2.7755575615628914e-17,0.003951201154718819,0.0019949448420449969
2025-02-25,-0.012239293630224461,-0.012244816751845768,-0.00075977490077152156,0.0027615608106532491,0.0055231216213064982,5.5231216213064981e-06,0.9904624197610814,0,0.0095375802389185971,0.24489759323926319,0.19745657252379006,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.076739243349361233,0.076826814258388318,0.076826814258388318,0.07630755765871787,0.14999999999999999,1,1,0.0038249760660731963,False,False,True,0.0027615608106532491,0,6.3768805413830048e-05,1.5178442538548125e-05
2025-02-26,0.00332815433111407,0.0026758452396011875,0.00063674544708140291,0.32615454575644137,0.65230909151288274,0.00065230909151288278,1.0000000000000002,-5.5511151231257827e-17,-2.2204460492503131e-16,0.29900879878097131,0.23908332152572048,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.082503610321044973,0.078885211976745459,0.078885211976745459,0.078885211976745459,0.14999999999999999,1,1,0.32615454575644137,True,False,False,1.0408340855860843e-16,0,0.0031941694546559324,0.0014843721392625599
2025-02-27,-0.0065776805748933489,-0.0067789156436975041,0.00047031864548522685,0.10061753440207774,0.20123506880415548,0.00020123506880415548,1,0,0,0.25990540883739122,0.22777004925988603,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.078293707864117199,0.077716155158932029,0.077716155158932029,0.077716155158932029,0.14999999999999999,1,1,0.10061753440207774,True,False,False,0,0,0.0035245954153541744,0.00097946964341382023
2025-02-28,-0.012686959014435785,-0.01321410651068345,0.003422582971152905,0.26357374812383283,0.52714749624766566,0.00052714749624766563,1,-1.3877787807814457e-17,0,0.27608443932732596,0.22234191750187898,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.078847214999581167,0.088313208278644681,0.088313208278644681,0.088313208278644681,0.14999999999999999,1,1,0.26357374812383283,True,False,False,0,1.3877787807814457e-17,0.0052056884243113525,0.0013455900026457263
2025-03-03,0.0016842354420803897,0.0012083870347011764,-2.468332502257131e-05,0.23792420368960662,0.47584840737921325,0.00047584840737921328,1,0,0,0.29999999999999999,0.25532785554485482,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.092948272002788643,0.080612609732607185,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,1,0.23792420368960662,True,False,False,0,0,0.0032558791616921641,0.00098480597783894854
2025-03-04,0.0010122686606477802,0.0006879449879033724,0.0021534027474231312,0.16216183637220391,0.32432367274440782,0.00032432367274440782,1,-2.7755575615628914e-17,0,0.29999999999999999,0.23867820828402633,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220391,True,False,False,0,2.7755575615628914e-17,0.0028422705157494536,0.00071168554474138827
2025-03-05,-0.0053273143157445907,-0.0061531715167055011,0.0023492867789850491,0.41292860048045499,0.82585720096090998,0.00082585720096091007,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,0.0037934862005101241,0.0016446593729281089
